index_id,date_anio,date,day_week,close,open,high,low,adj_close,var_day,volume
08735,2014,2014-08-18,1,1971.74,1958.36,1971.99,1958.36,1971.74,0.85,2638160000
08736,2014,2014-08-19,2,1981.6,1972.73,1982.57,1972.73,1981.6,0.5,2656430000
08737,2014,2014-08-20,3,1986.51,1980.46,1988.57,1977.68,1986.51,0.25,2579560000
08738,2014,2014-08-21,4,1992.37,1986.82,1994.76,1986.82,1992.37,0.29,2638920000
08739,2014,2014-08-22,5,1988.4,1992.6,1993.54,1984.76,1988.4,-0.2,2301860000
08740,2014,2014-08-25,1,1997.92,1991.74,2001.95,1991.74,1997.92,0.48,2233880000
08741,2014,2014-08-26,2,2000.02,1998.59,2005.04,1998.59,2000.02,0.1,2451950000
08742,2014,2014-08-27,3,2000.12,2000.54,2002.14,1996.2,2000.12,0.0,2344350000
08743,2014,2014-08-28,4,1996.74,1997.42,1998.55,1990.52,1996.74,-0.17,2282400000
08744,2014,2014-08-29,5,2003.37,1998.45,2003.38,1994.65,2003.37,0.33,2259130000
08745,2014,2014-09-02,2,2002.28,2004.07,2006.12,1994.85,2002.28,-0.05,2819980000
08746,2014,2014-09-03,3,2000.72,2003.57,2009.28,1998.14,2000.72,-0.08,2809980000
08747,2014,2014-09-04,4,1997.65,2001.67,2011.17,1992.54,1997.65,-0.15,3072410000
08748,2014,2014-09-05,5,2007.71,1998.0,2007.71,1990.1,2007.71,0.5,2818300000
08749,2014,2014-09-08,1,2001.54,2007.17,2007.17,1995.6,2001.54,-0.31,2789090000
08750,2014,2014-09-09,2,1988.44,2000.73,2001.01,1984.61,1988.44,-0.66,2882830000
08751,2014,2014-09-10,3,1995.69,1988.41,1996.66,1982.99,1995.69,0.36,2912430000
08752,2014,2014-09-11,4,1997.45,1992.85,1997.65,1985.93,1997.45,0.09,2941690000
08753,2014,2014-09-12,5,1985.54,1996.74,1996.74,1980.26,1985.54,-0.6,3206570000
08754,2014,2014-09-15,1,1984.13,1986.04,1987.18,1978.48,1984.13,-0.07,2776530000
08755,2014,2014-09-16,2,1998.98,1981.93,2002.28,1979.06,1998.98,0.74,3160310000
08756,2014,2014-09-17,3,2001.57,1999.3,2010.74,1993.29,2001.57,0.13,3209420000
08757,2014,2014-09-18,4,2011.36,2003.07,2012.34,2003.07,2011.36,0.49,3235340000
08758,2014,2014-09-19,5,2010.4,2012.74,2019.26,2006.59,2010.4,-0.05,4880220000
08759,2014,2014-09-22,1,1994.29,2009.08,2009.08,1991.01,1994.29,-0.81,3349670000
08760,2014,2014-09-23,2,1982.77,1992.78,1995.41,1982.77,1982.77,-0.58,3279350000
08761,2014,2014-09-24,3,1998.3,1983.34,1999.79,1978.63,1998.3,0.78,3313850000
08762,2014,2014-09-25,4,1965.99,1997.32,1997.32,1965.99,1965.99,-1.64,3273050000
08763,2014,2014-09-26,5,1982.85,1966.22,1986.37,1966.22,1982.85,0.85,2929440000
08764,2014,2014-09-29,1,1977.8,1978.96,1981.28,1964.04,1977.8,-0.26,3094440000
08765,2014,2014-09-30,2,1972.29,1978.21,1985.17,1968.96,1972.29,-0.28,3951100000
08766,2014,2014-10-01,3,1946.16,1971.44,1971.44,1941.72,1946.16,-1.34,4188590000
08767,2014,2014-10-02,4,1946.17,1945.83,1952.32,1926.03,1946.17,0.0,4012510000
08768,2014,2014-10-03,5,1967.9,1948.12,1971.19,1948.12,1967.9,1.1,3560970000
08769,2014,2014-10-06,1,1964.82,1970.01,1977.84,1958.43,1964.82,-0.16,3358220000
08770,2014,2014-10-07,2,1935.1,1962.36,1962.36,1934.87,1935.1,-1.54,3687870000
08771,2014,2014-10-08,3,1968.89,1935.55,1970.36,1925.25,1968.89,1.72,4441890000
08772,2014,2014-10-09,4,1928.21,1967.68,1967.68,1927.56,1928.21,-2.11,4344020000
08773,2014,2014-10-10,5,1906.13,1925.63,1936.98,1906.05,1906.13,-1.16,4550540000
08774,2014,2014-10-13,1,1874.74,1905.65,1912.09,1874.14,1874.74,-1.67,4352580000
08775,2014,2014-10-14,2,1877.7,1877.11,1898.71,1871.79,1877.7,0.16,4812010000
08776,2014,2014-10-15,3,1862.49,1874.18,1874.18,1820.66,1862.49,-0.82,6090800000
08777,2014,2014-10-16,4,1862.76,1855.95,1876.01,1835.02,1862.76,0.01,5073150000
08778,2014,2014-10-17,5,1886.76,1864.91,1898.16,1864.91,1886.76,1.27,4482120000
08779,2014,2014-10-20,1,1904.01,1885.62,1905.03,1882.3,1904.01,0.91,3331210000
08780,2014,2014-10-21,2,1941.28,1909.38,1942.45,1909.38,1941.28,1.92,3987090000
08781,2014,2014-10-22,3,1927.11,1941.29,1949.31,1926.83,1927.11,-0.74,3761930000
08782,2014,2014-10-23,4,1950.82,1931.02,1961.95,1931.02,1950.82,1.22,3789250000
08783,2014,2014-10-24,5,1964.58,1951.59,1965.27,1946.27,1964.58,0.7,3078380000
08784,2014,2014-10-27,1,1961.63,1962.97,1964.64,1951.37,1961.63,-0.15,3538860000
08785,2014,2014-10-28,2,1985.05,1964.14,1985.05,1964.14,1985.05,1.18,3653260000
08786,2014,2014-10-29,3,1982.3,1983.29,1991.4,1969.04,1982.3,-0.14,3740350000
08787,2014,2014-10-30,4,1994.65,1979.49,1999.4,1974.75,1994.65,0.62,3586150000
08788,2014,2014-10-31,5,2018.05,2001.2,2018.19,2001.2,2018.05,1.16,4292290000
08789,2014,2014-11-03,1,2017.81,2018.21,2024.46,2013.68,2017.81,-0.01,3555440000
08790,2014,2014-11-04,2,2012.1,2015.81,2015.98,2001.01,2012.1,-0.28,3956260000
08791,2014,2014-11-05,3,2023.57,2015.29,2023.77,2014.42,2023.57,0.57,3766590000
08792,2014,2014-11-06,4,2031.21,2023.33,2031.61,2015.86,2031.21,0.38,3669770000
08793,2014,2014-11-07,5,2031.92,2032.36,2034.26,2025.07,2031.92,0.03,3704280000
08794,2014,2014-11-10,1,2038.26,2032.01,2038.7,2030.17,2038.26,0.31,3284940000
08795,2014,2014-11-11,2,2039.68,2038.2,2041.28,2035.28,2039.68,0.07,2958320000
08796,2014,2014-11-12,3,2038.25,2037.75,2040.33,2031.95,2038.25,-0.07,3246650000
08797,2014,2014-11-13,4,2039.33,2039.21,2046.18,2030.44,2039.33,0.05,3455270000
08798,2014,2014-11-14,5,2039.82,2039.74,2042.22,2035.2,2039.82,0.02,3227130000
08799,2014,2014-11-17,1,2041.32,2038.29,2043.07,2034.46,2041.32,0.07,3152890000
08800,2014,2014-11-18,2,2051.8,2041.48,2056.08,2041.48,2051.8,0.51,3416190000
08801,2014,2014-11-19,3,2048.72,2051.16,2052.14,2040.37,2048.72,-0.15,3390850000
08802,2014,2014-11-20,4,2052.75,2045.87,2053.84,2040.49,2052.75,0.2,3128290000
08803,2014,2014-11-21,5,2063.5,2057.46,2071.46,2056.75,2063.5,0.52,3916420000
08804,2014,2014-11-24,1,2069.41,2065.07,2070.17,2065.07,2069.41,0.29,3128060000
08805,2014,2014-11-25,2,2067.03,2070.15,2074.21,2064.75,2067.03,-0.12,3392940000
08806,2014,2014-11-26,3,2072.83,2067.36,2073.29,2066.62,2072.83,0.28,2745260000
08807,2014,2014-11-28,5,2067.56,2074.78,2075.76,2065.06,2067.56,-0.25,2504640000
08808,2014,2014-12-01,1,2053.44,2065.78,2065.78,2049.57,2053.44,-0.69,4159010000
08809,2014,2014-12-02,2,2066.55,2053.77,2068.77,2053.77,2066.55,0.63,3686650000
08810,2014,2014-12-03,3,2074.33,2067.45,2076.28,2066.65,2074.33,0.38,3612680000
08811,2014,2014-12-04,4,2071.92,2073.64,2077.34,2062.34,2071.92,-0.12,3408340000
08812,2014,2014-12-05,5,2075.37,2072.78,2079.47,2070.81,2075.37,0.17,3419620000
08813,2014,2014-12-08,1,2060.31,2074.84,2075.78,2054.27,2060.31,-0.73,3800990000
08814,2014,2014-12-09,2,2059.82,2056.55,2060.6,2034.17,2059.82,-0.02,3970150000
08815,2014,2014-12-10,3,2026.14,2058.86,2058.86,2024.26,2026.14,-1.66,4114440000
08816,2014,2014-12-11,4,2035.33,2027.92,2055.53,2027.92,2035.33,0.45,3917950000
08817,2014,2014-12-12,5,2002.33,2030.36,2032.25,2002.33,2002.33,-1.65,4157650000
08818,2014,2014-12-15,1,1989.63,2005.03,2018.69,1982.26,1989.63,-0.64,4361990000
08819,2014,2014-12-16,2,1972.74,1986.71,2016.89,1972.56,1972.74,-0.86,4958680000
08820,2014,2014-12-17,3,2012.89,1973.77,2016.75,1973.77,2012.89,1.99,4942370000
08821,2014,2014-12-18,4,2061.23,2018.98,2061.23,2018.98,2061.23,2.35,4703380000
08822,2014,2014-12-19,5,2070.65,2061.04,2077.85,2061.03,2070.65,0.45,6465530000
08823,2014,2014-12-22,1,2078.54,2069.28,2078.76,2069.28,2078.54,0.38,3369520000
08824,2014,2014-12-23,2,2082.17,2081.48,2086.73,2079.77,2082.17,0.17,3043950000
08825,2014,2014-12-24,3,2081.88,2083.25,2087.56,2081.86,2081.88,-0.01,1416980000
08826,2014,2014-12-26,5,2088.77,2084.3,2092.7,2084.3,2088.77,0.33,1735230000
08827,2014,2014-12-29,1,2090.57,2087.63,2093.55,2085.75,2090.57,0.09,2452360000
08828,2014,2014-12-30,2,2080.35,2088.49,2088.49,2079.53,2080.35,-0.49,2440280000
08829,2014,2014-12-31,3,2058.9,2082.11,2085.58,2057.94,2058.9,-1.04,2606070000
08830,2015,2015-01-02,5,2058.2,2058.9,2072.36,2046.04,2058.2,-0.03,2708700000
08831,2015,2015-01-05,1,2020.58,2054.44,2054.44,2017.34,2020.58,-1.86,3799120000
08832,2015,2015-01-06,2,2002.61,2022.15,2030.25,1992.44,2002.61,-0.9,4460110000
08833,2015,2015-01-07,3,2025.9,2005.55,2029.61,2005.55,2025.9,1.15,3805480000
08834,2015,2015-01-08,4,2062.14,2030.61,2064.08,2030.61,2062.14,1.76,3934010000
08835,2015,2015-01-09,5,2044.81,2063.45,2064.43,2038.33,2044.81,-0.85,3364140000
08836,2015,2015-01-12,1,2028.26,2046.13,2049.3,2022.58,2028.26,-0.82,3456460000
08837,2015,2015-01-13,2,2023.03,2031.58,2056.93,2008.25,2023.03,-0.26,4107300000
08838,2015,2015-01-14,3,2011.27,2018.4,2018.4,1988.44,2011.27,-0.58,4378680000
08839,2015,2015-01-15,4,1992.67,2013.75,2021.35,1991.47,1992.67,-0.93,4276720000
08840,2015,2015-01-16,5,2019.42,1992.25,2020.46,1988.12,2019.42,1.32,4056410000
08841,2015,2015-01-20,2,2022.55,2020.76,2028.94,2004.49,2022.55,0.15,3944340000
08842,2015,2015-01-21,3,2032.12,2020.19,2038.29,2012.04,2032.12,0.47,3730070000
08843,2015,2015-01-22,4,2063.15,2034.3,2064.62,2026.38,2063.15,1.5,4176050000
08844,2015,2015-01-23,5,2051.82,2062.98,2062.98,2050.54,2051.82,-0.55,3573560000
08845,2015,2015-01-26,1,2057.09,2050.42,2057.62,2040.97,2057.09,0.26,3465760000
08846,2015,2015-01-27,2,2029.55,2047.86,2047.86,2019.91,2029.55,-1.36,3329810000
08847,2015,2015-01-28,3,2002.16,2032.34,2042.49,2001.49,2002.16,-1.37,4067530000
08848,2015,2015-01-29,4,2021.25,2002.45,2024.64,1989.18,2021.25,0.94,4127140000
08849,2015,2015-01-30,5,1994.99,2019.35,2023.32,1993.38,1994.99,-1.32,4568650000
08850,2015,2015-02-02,1,2020.85,1996.67,2021.66,1980.9,2020.85,1.28,4008330000
08851,2015,2015-02-03,2,2050.03,2022.71,2050.3,2022.71,2050.03,1.42,4615900000
08852,2015,2015-02-04,3,2041.51,2048.86,2054.74,2036.72,2041.51,-0.42,4141920000
08853,2015,2015-02-05,4,2062.52,2043.45,2063.55,2043.45,2062.52,1.02,3821990000
08854,2015,2015-02-06,5,2055.47,2062.28,2072.4,2049.97,2055.47,-0.34,4232970000
08855,2015,2015-02-09,1,2046.74,2053.47,2056.16,2041.88,2046.74,-0.43,3549540000
08856,2015,2015-02-10,2,2068.59,2049.38,2070.86,2048.62,2068.59,1.06,3669850000
08857,2015,2015-02-11,3,2068.53,2068.55,2073.48,2057.99,2068.53,-0.0,3596860000
08858,2015,2015-02-12,4,2088.48,2069.98,2088.53,2069.98,2088.48,0.96,3788350000
08859,2015,2015-02-13,5,2096.99,2088.78,2097.03,2086.7,2096.99,0.41,3527450000
08860,2015,2015-02-17,2,2100.34,2096.47,2101.3,2089.8,2100.34,0.16,3361750000
08861,2015,2015-02-18,3,2099.68,2099.16,2100.23,2092.15,2099.68,-0.03,3370020000
08862,2015,2015-02-19,4,2097.45,2099.25,2102.13,2090.79,2097.45,-0.11,3247100000
08863,2015,2015-02-20,5,2110.3,2097.65,2110.61,2085.44,2110.3,0.61,3281600000
08864,2015,2015-02-23,1,2109.66,2109.83,2110.05,2103.0,2109.66,-0.03,3093680000
08865,2015,2015-02-24,2,2115.48,2109.1,2117.94,2105.87,2115.48,0.28,3199840000
08866,2015,2015-02-25,3,2113.86,2115.3,2119.59,2109.89,2113.86,-0.08,3312340000
08867,2015,2015-02-26,4,2110.74,2113.91,2113.91,2103.76,2110.74,-0.15,3408690000
08868,2015,2015-02-27,5,2104.5,2110.88,2112.74,2103.75,2104.5,-0.3,3547380000
08869,2015,2015-03-02,1,2117.39,2105.23,2117.52,2104.5,2117.39,0.61,3409490000
08870,2015,2015-03-03,2,2107.78,2115.76,2115.76,2098.26,2107.78,-0.46,3262300000
08871,2015,2015-03-04,3,2098.53,2107.72,2107.72,2094.49,2098.53,-0.44,3421110000
08872,2015,2015-03-05,4,2101.04,2098.54,2104.25,2095.22,2101.04,0.12,3103030000
08873,2015,2015-03-06,5,2071.26,2100.91,2100.91,2067.27,2071.26,-1.44,3853570000
08874,2015,2015-03-09,1,2079.43,2072.25,2083.49,2072.21,2079.43,0.39,3349090000
08875,2015,2015-03-10,2,2044.16,2076.14,2076.14,2044.16,2044.16,-1.73,3668900000
08876,2015,2015-03-11,3,2040.24,2044.69,2050.08,2039.69,2040.24,-0.19,3406570000
08877,2015,2015-03-12,4,2065.95,2041.1,2066.41,2041.1,2065.95,1.24,3405860000
08878,2015,2015-03-13,5,2053.4,2064.56,2064.56,2041.17,2053.4,-0.61,3498560000
08879,2015,2015-03-16,1,2081.19,2055.35,2081.41,2055.35,2081.19,1.34,3295600000
08880,2015,2015-03-17,2,2074.28,2080.59,2080.59,2065.08,2074.28,-0.33,3221840000
08881,2015,2015-03-18,3,2099.5,2072.84,2106.85,2061.23,2099.5,1.2,4128210000
08882,2015,2015-03-19,4,2089.27,2098.69,2098.69,2085.56,2089.27,-0.49,3305220000
08883,2015,2015-03-20,5,2108.1,2090.32,2113.92,2090.32,2108.1,0.89,5554120000
08884,2015,2015-03-23,1,2104.42,2107.99,2114.86,2104.42,2104.42,-0.17,3267960000
08885,2015,2015-03-24,2,2091.5,2103.94,2107.63,2091.5,2091.5,-0.62,3189820000
08886,2015,2015-03-25,3,2061.05,2093.1,2097.43,2061.05,2061.05,-1.48,3521140000
08887,2015,2015-03-26,4,2056.15,2059.94,2067.15,2045.5,2056.15,-0.24,3510670000
08888,2015,2015-03-27,5,2061.02,2055.78,2062.83,2052.96,2061.02,0.24,3008550000
08889,2015,2015-03-30,1,2086.24,2064.11,2088.97,2064.11,2086.24,1.21,2917690000
08890,2015,2015-03-31,2,2067.89,2084.05,2084.05,2067.04,2067.89,-0.89,3376550000
08891,2015,2015-04-01,3,2059.69,2067.63,2067.63,2048.38,2059.69,-0.4,3543270000
08892,2015,2015-04-02,4,2066.96,2060.03,2072.17,2057.32,2066.96,0.35,3095960000
08893,2015,2015-04-06,1,2080.62,2064.87,2086.99,2056.52,2080.62,0.66,3302970000
08894,2015,2015-04-07,2,2076.33,2080.79,2089.81,2076.1,2076.33,-0.21,3065510000
08895,2015,2015-04-08,3,2081.9,2076.94,2086.69,2073.3,2081.9,0.27,3265330000
08896,2015,2015-04-09,4,2091.18,2081.29,2093.31,2074.29,2091.18,0.44,3172360000
08897,2015,2015-04-10,5,2102.06,2091.51,2102.61,2091.51,2102.06,0.52,3156200000
08898,2015,2015-04-13,1,2092.43,2102.03,2107.65,2092.33,2092.43,-0.46,2908420000
08899,2015,2015-04-14,2,2095.84,2092.28,2098.62,2083.24,2095.84,0.16,3301270000
08900,2015,2015-04-15,3,2106.63,2097.82,2111.91,2097.82,2106.63,0.51,4013760000
08901,2015,2015-04-16,4,2104.99,2105.96,2111.3,2100.02,2104.99,-0.08,3434120000
08902,2015,2015-04-17,5,2081.18,2102.58,2102.58,2072.37,2081.18,-1.14,3627600000
08903,2015,2015-04-20,1,2100.4,2084.11,2103.94,2084.11,2100.4,0.92,3000160000
08904,2015,2015-04-21,2,2097.29,2102.82,2109.64,2094.38,2097.29,-0.15,3243410000
08905,2015,2015-04-22,3,2107.96,2098.27,2109.98,2091.05,2107.96,0.51,3348480000
08906,2015,2015-04-23,4,2112.93,2107.21,2120.49,2103.19,2112.93,0.24,3636670000
08907,2015,2015-04-24,5,2117.69,2112.8,2120.92,2112.8,2117.69,0.22,3375780000
08908,2015,2015-04-27,1,2108.92,2119.29,2125.92,2107.04,2108.92,-0.42,3438750000
08909,2015,2015-04-28,2,2114.76,2108.35,2116.04,2094.89,2114.76,0.28,3546270000
08910,2015,2015-04-29,3,2106.85,2112.49,2113.65,2097.41,2106.85,-0.38,4074970000
08911,2015,2015-04-30,4,2085.51,2105.52,2105.52,2077.59,2085.51,-1.02,4509680000
08912,2015,2015-05-01,5,2108.29,2087.38,2108.41,2087.38,2108.29,1.08,3379390000
08913,2015,2015-05-04,1,2114.49,2110.23,2120.95,2110.23,2114.49,0.29,3091580000
08914,2015,2015-05-05,2,2089.46,2112.63,2115.24,2088.46,2089.46,-1.2,3793950000
08915,2015,2015-05-06,3,2080.15,2091.26,2098.42,2067.93,2080.15,-0.45,3792210000
08916,2015,2015-05-07,4,2088.0,2079.96,2092.9,2074.99,2088.0,0.38,3676640000
08917,2015,2015-05-08,5,2116.1,2092.13,2117.66,2092.13,2116.1,1.33,3399440000
08918,2015,2015-05-11,1,2105.33,2115.56,2117.69,2104.58,2105.33,-0.51,2992670000
08919,2015,2015-05-12,2,2099.12,2102.87,2105.06,2085.57,2099.12,-0.3,3139520000
08920,2015,2015-05-13,3,2098.48,2099.62,2110.19,2096.04,2098.48,-0.03,3374260000
08921,2015,2015-05-14,4,2121.1,2100.43,2121.45,2100.43,2121.1,1.07,3225740000
08922,2015,2015-05-15,5,2122.73,2122.07,2123.89,2116.81,2122.73,0.08,3092080000
08923,2015,2015-05-18,1,2129.2,2121.3,2131.78,2120.01,2129.2,0.3,2888190000
08924,2015,2015-05-19,2,2127.83,2129.45,2133.02,2124.5,2127.83,-0.06,3296030000
08925,2015,2015-05-20,3,2125.85,2127.79,2134.72,2122.59,2125.85,-0.09,3025880000
08926,2015,2015-05-21,4,2130.82,2125.55,2134.28,2122.95,2130.82,0.23,3070460000
08927,2015,2015-05-22,5,2126.06,2130.36,2132.15,2126.06,2126.06,-0.22,2571860000
08928,2015,2015-05-26,2,2104.2,2125.34,2125.34,2099.18,2104.2,-1.04,3342130000
08929,2015,2015-05-27,3,2123.48,2105.13,2126.22,2105.13,2123.48,0.91,3127960000
08930,2015,2015-05-28,4,2120.79,2122.27,2122.27,2112.86,2120.79,-0.13,2980350000
08931,2015,2015-05-29,5,2107.39,2120.66,2120.66,2104.89,2107.39,-0.64,3927390000
08932,2015,2015-06-01,1,2111.73,2108.64,2119.15,2102.54,2111.73,0.21,3011710000
08933,2015,2015-06-02,2,2109.6,2110.41,2117.59,2099.14,2109.6,-0.1,3049350000
08934,2015,2015-06-03,3,2114.07,2110.64,2121.92,2109.61,2114.07,0.21,3099980000
08935,2015,2015-06-04,4,2095.84,2112.35,2112.89,2093.23,2095.84,-0.87,3200050000
08936,2015,2015-06-05,5,2092.83,2095.09,2100.99,2085.67,2092.83,-0.14,3243690000
08937,2015,2015-06-08,1,2079.28,2092.34,2093.01,2079.11,2079.28,-0.65,2917150000
08938,2015,2015-06-09,2,2080.15,2079.07,2085.62,2072.14,2080.15,0.04,3034580000
08939,2015,2015-06-10,3,2105.2,2081.12,2108.5,2081.12,2105.2,1.19,3414320000
08940,2015,2015-06-11,4,2108.86,2106.24,2115.02,2106.24,2108.86,0.17,3128600000
08941,2015,2015-06-12,5,2094.11,2107.43,2107.43,2091.33,2094.11,-0.7,2719400000
08942,2015,2015-06-15,1,2084.43,2091.34,2091.34,2072.49,2084.43,-0.46,3061570000
08943,2015,2015-06-16,2,2096.29,2084.26,2097.4,2082.1,2096.29,0.57,2919900000
08944,2015,2015-06-17,3,2100.44,2097.4,2106.79,2088.86,2100.44,0.2,3222240000
08945,2015,2015-06-18,4,2121.24,2101.58,2126.65,2101.58,2121.24,0.98,3520360000
08946,2015,2015-06-19,5,2109.99,2121.06,2121.64,2109.45,2109.99,-0.53,4449810000
08947,2015,2015-06-22,1,2122.85,2112.5,2129.87,2112.5,2122.85,0.61,3030020000
08948,2015,2015-06-23,2,2124.2,2123.16,2128.03,2119.89,2124.2,0.06,3091190000
08949,2015,2015-06-24,3,2108.58,2123.65,2125.1,2108.58,2108.58,-0.74,3102480000
08950,2015,2015-06-25,4,2102.31,2109.96,2116.04,2101.78,2102.31,-0.3,3214610000
08951,2015,2015-06-26,5,2101.49,2102.62,2108.92,2095.38,2101.49,-0.04,5025470000
08952,2015,2015-06-29,1,2057.64,2098.63,2098.63,2056.64,2057.64,-2.13,3678960000
08953,2015,2015-06-30,2,2063.11,2061.19,2074.28,2056.32,2063.11,0.27,4078540000
08954,2015,2015-07-01,3,2077.42,2067.0,2082.78,2067.0,2077.42,0.69,3727260000
08955,2015,2015-07-02,4,2076.78,2078.03,2085.06,2071.02,2076.78,-0.03,2996540000
08956,2015,2015-07-06,1,2068.76,2073.95,2078.61,2058.4,2068.76,-0.39,3486360000
08957,2015,2015-07-07,2,2081.34,2069.52,2083.74,2044.02,2081.34,0.6,4458660000
08958,2015,2015-07-08,3,2046.68,2077.66,2077.66,2044.66,2046.68,-1.69,3608780000
08959,2015,2015-07-09,4,2051.31,2049.73,2074.28,2049.73,2051.31,0.23,3446810000
08960,2015,2015-07-10,5,2076.62,2052.74,2081.31,2052.74,2076.62,1.22,3065070000
08961,2015,2015-07-13,1,2099.6,2080.03,2100.67,2080.03,2099.6,1.09,3096730000
08962,2015,2015-07-14,2,2108.95,2099.72,2111.98,2098.18,2108.95,0.44,3002120000
08963,2015,2015-07-15,3,2107.4,2109.01,2114.14,2102.49,2107.4,-0.07,3261810000
08964,2015,2015-07-16,4,2124.29,2110.55,2124.42,2110.55,2124.29,0.8,3227080000
08965,2015,2015-07-17,5,2126.64,2126.8,2128.91,2119.88,2126.64,0.11,3362750000
08966,2015,2015-07-20,1,2128.28,2126.85,2132.82,2123.66,2128.28,0.08,3245870000
08967,2015,2015-07-21,2,2119.21,2127.55,2128.49,2115.4,2119.21,-0.43,3343690000
08968,2015,2015-07-22,3,2114.15,2118.21,2118.51,2110.0,2114.15,-0.24,3694070000
08969,2015,2015-07-23,4,2102.15,2114.16,2116.87,2098.63,2102.15,-0.57,3772810000
08970,2015,2015-07-24,5,2079.65,2102.24,2106.01,2077.09,2079.65,-1.08,3870040000
08971,2015,2015-07-27,1,2067.64,2078.19,2078.19,2063.52,2067.64,-0.58,3836750000
08972,2015,2015-07-28,2,2093.25,2070.75,2095.6,2069.09,2093.25,1.22,4117740000
08973,2015,2015-07-29,3,2108.57,2094.7,2110.6,2094.08,2108.57,0.73,4038900000
08974,2015,2015-07-30,4,2108.63,2106.78,2110.48,2094.97,2108.63,0.0,3579410000
08975,2015,2015-07-31,5,2103.84,2111.6,2114.24,2102.07,2103.84,-0.23,3681340000
08976,2015,2015-08-03,1,2098.04,2104.49,2105.7,2087.31,2098.04,-0.28,3476770000
08977,2015,2015-08-04,2,2093.32,2097.68,2102.51,2088.6,2093.32,-0.23,3546710000
08978,2015,2015-08-05,3,2099.84,2095.27,2112.66,2095.27,2099.84,0.31,3968680000
08979,2015,2015-08-06,4,2083.56,2100.75,2103.32,2075.53,2083.56,-0.78,4246570000
08980,2015,2015-08-07,5,2077.57,2082.61,2082.61,2067.91,2077.57,-0.29,3602320000
08981,2015,2015-08-10,1,2104.18,2080.98,2105.35,2080.98,2104.18,1.26,3514460000
08982,2015,2015-08-11,2,2084.07,2102.66,2102.66,2076.49,2084.07,-0.96,3708880000
08983,2015,2015-08-12,3,2086.05,2081.1,2089.06,2052.09,2086.05,0.09,4269130000
08984,2015,2015-08-13,4,2083.39,2086.19,2092.93,2078.26,2083.39,-0.13,3221300000
08985,2015,2015-08-14,5,2091.54,2083.15,2092.45,2080.61,2091.54,0.39,2795590000
08986,2015,2015-08-17,1,2102.44,2089.7,2102.87,2079.3,2102.44,0.52,2867690000
08987,2015,2015-08-18,2,2096.92,2101.99,2103.47,2094.14,2096.92,-0.26,2949990000
08988,2015,2015-08-19,3,2079.61,2095.69,2096.17,2070.53,2079.61,-0.83,3512920000
08989,2015,2015-08-20,4,2035.73,2076.61,2076.61,2035.73,2035.73,-2.16,3922470000
08990,2015,2015-08-21,5,1970.89,2034.08,2034.08,1970.89,1970.89,-3.29,5018240000
08991,2015,2015-08-24,1,1893.21,1965.15,1965.15,1867.01,1893.21,-4.1,6612690000
08992,2015,2015-08-25,2,1867.61,1898.08,1948.04,1867.08,1867.61,-1.37,5183560000
08993,2015,2015-08-26,3,1940.51,1872.75,1943.09,1872.75,1940.51,3.76,5338250000
08994,2015,2015-08-27,4,1987.66,1942.77,1989.6,1942.77,1987.66,2.37,5006390000
08995,2015,2015-08-28,5,1988.87,1986.06,1993.48,1975.19,1988.87,0.06,3949080000
08996,2015,2015-08-31,1,1972.18,1986.73,1986.73,1965.98,1972.18,-0.85,3915100000
08997,2015,2015-09-01,2,1913.85,1970.09,1970.09,1903.07,1913.85,-3.05,4371850000
08998,2015,2015-09-02,3,1948.86,1916.52,1948.91,1916.52,1948.86,1.8,3742620000
08999,2015,2015-09-03,4,1951.13,1950.79,1975.01,1944.72,1951.13,0.12,3520700000
09000,2015,2015-09-04,5,1921.22,1947.76,1947.76,1911.21,1921.22,-1.56,3167090000
09001,2015,2015-09-08,2,1969.41,1927.3,1970.42,1927.3,1969.41,2.45,3548650000
09002,2015,2015-09-09,3,1942.04,1971.45,1988.63,1937.88,1942.04,-1.41,3652120000
09003,2015,2015-09-10,4,1952.29,1941.59,1965.29,1937.19,1952.29,0.53,3626320000
09004,2015,2015-09-11,5,1961.05,1951.45,1961.05,1939.19,1961.05,0.45,3218590000
09005,2015,2015-09-14,1,1953.03,1963.06,1963.06,1948.27,1953.03,-0.41,3000200000
09006,2015,2015-09-15,2,1978.09,1955.1,1983.19,1954.3,1978.09,1.27,3239860000
09007,2015,2015-09-16,3,1995.31,1978.02,1997.26,1977.93,1995.31,0.86,3630680000
09008,2015,2015-09-17,4,1990.2,1995.33,2020.86,1986.73,1990.2,-0.26,4183790000
09009,2015,2015-09-18,5,1958.03,1989.66,1989.66,1953.45,1958.03,-1.64,6021240000
09010,2015,2015-09-21,1,1966.97,1960.84,1979.64,1955.8,1966.97,0.45,3269350000
09011,2015,2015-09-22,2,1942.74,1961.39,1961.39,1929.22,1942.74,-1.25,3808260000
09012,2015,2015-09-23,3,1938.76,1943.24,1949.52,1932.57,1938.76,-0.21,3190530000
09013,2015,2015-09-24,4,1932.24,1934.81,1937.17,1908.92,1932.24,-0.34,4091530000
09014,2015,2015-09-25,5,1931.34,1935.93,1952.89,1921.5,1931.34,-0.05,3721870000
09015,2015,2015-09-28,1,1881.77,1929.18,1929.18,1879.21,1881.77,-2.63,4326660000
09016,2015,2015-09-29,2,1884.09,1881.9,1899.48,1871.91,1884.09,0.12,4132390000
